"scenario","goal","long_goal","dimension","region_id","region_name","value","p.value"
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",152,"Samoa",0.00115384615384614,0.000129401695480449
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",153,"Cook Islands",0.00274725274725275,0.04809784202776
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",154,"Niue",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",155,"Tonga",-0.0154395604395604,0.00191822809032511
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",156,"Tokelau",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",157,"Phoenix Islands (Kiribati)",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",161,"Wallis and Futuna",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",162,"New Zealand",0.0107142857142853,0.402062163536989
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",163,"United States",0.0304945054945051,2.44745561901108e-06
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",164,"Belize",-0.181428571428568,0.00889075736817343
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",166,"Jamaica",-0.00395604395604392,2.60990957565277e-05
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",167,"Guyana",0.000824175824175801,0.0242071618762285
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",168,"Suriname",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",169,"French Guiana",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",171,"Brazil",-0.0066483516483515,0.19770047260925
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",172,"Argentina",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",173,"Uruguay",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",174,"Finland",0.0127472527472496,0.268893842028765
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",175,"Denmark",-0.415109890109888,0.00301651889521615
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",176,"Germany",4.15346153846152,0.00138597943591448
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",177,"Netherlands",0.00148351648351758,0.0132677055650933
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",178,"Poland",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",179,"France",-0.360934065934078,0.397050856993689
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",180,"United Kingdom",-0.020659340659339,0.756692733799209
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",181,"Ireland",0.0017032967032953,0.967881462626566
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",182,"Spain",-0.00241758241758101,0.933237535494272
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",183,"Portugal",3.07950549450546,2.24456112034398e-05
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",184,"Italy",-1.1831868131868,0.00207818282701162
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",185,"Monaco",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",186,"Montenegro",0.00269230769230743,0.842402559208073
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",187,"Croatia",3.60032967032961,0.000134705270119765
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",188,"Slovenia",0.228461538461536,0.000155008789103856
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",189,"Lithuania",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",190,"Qatar",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",191,"Iran",2.31813186813184,8.09072017325975e-07
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",192,"Iraq",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",193,"Guinea Bissau",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",194,"Guinea",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",195,"Ivory Coast",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",196,"Nigeria",0.00368131868131864,4.88684183924264e-05
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",197,"Cameroon",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",198,"Gabon",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",199,"Democratic Republic of the Congo",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",200,"Angola",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",202,"Tanzania",-0.116703296703294,0.00344823678538498
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",203,"India",0.400109890109885,3.10929017595612e-08
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",204,"Bangladesh",0.338791208791204,5.27009677761212e-05
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",205,"Myanmar",-0.0341758241758243,0.0149045989374842
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",206,"Malaysia",-0.127802197802197,0.000570191230889532
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",207,"Vietnam",0.819175824175813,2.57034712622474e-07
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",208,"Singapore",0.153846153846148,0.0234244813095705
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",209,"China",-0.0482967032967039,1.30575277923242e-09
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",210,"Japan",-0.411703296703298,0.023475128264812
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",212,"Gilbert Islands (Kiribati)",-0.0543406593406581,0.0238715894439518
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",214,"Egypt",-0.592142857142882,0.346925281932716
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",215,"Jordan",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",216,"Indonesia",0.229505494505494,0.00542678327561626
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",218,"Canada",0.0214835164835164,0.056799039012461
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",220,"Sint Maarten",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",221,"Northern Saint-Martin",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",222,"Sweden",-1.65060439560436,0.0169774421830808
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",223,"Norway",-0.0641758241758244,0.172236010663366
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",224,"Chile",0.759065934065926,3.031959585913e-08
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",227,"Jersey",-0.00109890109889905,0.000275101062891736
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",228,"Guernsey",-0.00109890109889905,0.000275101062891736
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",231,"East Timor",-0.00126373626373629,0.665340263734806
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",232,"Bosnia and Herzegovina",0.0136263736263742,0.0205063970758601
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",237,"Oecussi Ambeno",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",247,"Brunei",0.211648351648349,0.000289300997094727
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",248,"Saba",0,NA
"2012 - 2024","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",249,"Sint Eustatius",0,NA
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",0,"Global average",-0.252582417582413,0.00388278721294376
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",1,"Cocos Islands",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",2,"Christmas Island",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",3,"Norfolk Island",-0.339945054945054,0.00201207482284923
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",5,"New Caledonia",-4.38879120879109,0.0776199123417597
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",6,"Vanuatu",-0.124230769230761,0.613510613591839
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",7,"Solomon Islands",-0.62439560439555,0.698873207242371
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",8,"Palau",0.300769230769222,0.561689175937031
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",9,"Micronesia",-1.65027472527469,0.0322674659073944
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",11,"Marshall Islands",-5.85247252747249,0.00161003755215018
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",12,"Wake Island",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",13,"Northern Mariana Islands and Guam",-1.30857142857142,1.19626814618994e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",14,"Taiwan",0.239670329670329,0.00499123702896258
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",15,"Philippines",-1.23291208791207,0.000618516001274878
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",16,"Australia",-0.246318681318682,0.000908722410916606
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",17,"Papua New Guinea",-0.21054945054944,0.602680609336767
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",18,"Fiji",-1.82120879120878,0.00395312036123929
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",19,"Tuvalu",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",20,"South Korea",3.13351648351645,1.38804907701728e-07
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",21,"North Korea",0.76296703296702,0.000571510755945485
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",24,"Cambodia",-0.553956043956037,0.00236768300742059
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",25,"Thailand",-0.587142857142852,0.000249751404936549
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",26,"Andaman and Nicobar",0.067582417582416,0.000566191148343248
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",28,"Comoro Islands",-0.607857142857135,0.00335217774780796
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",29,"Mayotte",-0.322472527472527,0.000102257793654138
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",31,"Seychelles",0.0037362637362651,0.780284976009328
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",32,"Réunion",-0.325915492957728,0.633959247990873
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",37,"Mauritius",0.594670329670321,0.252309185624463
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",39,"Maldives",1.60791208791207,0.158575247214972
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",40,"Sri Lanka",-2.82868131868129,1.97906733222943e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",41,"Mozambique",-0.330604395604393,8.15276186694881e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",42,"Madagascar",3.21104395604393,0.0488382557206764
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",43,"Kenya",1.5304945054945,0.00516712805578769
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",44,"Somalia",0.410109890109889,0.00811644745566105
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",45,"Eritrea",-0.0254945054945072,0.062452814092882
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",46,"Djibouti",10.3333333333328,0.0138387432272542
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",47,"Yemen",0.0206593406593429,0.790527444290952
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",48,"Oman",0.0621978021977965,0.300532503039951
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",49,"Sudan",-16.3396428571418,0.00303366984361016
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",50,"Saudi Arabia",0.251483516483514,1.6130473816617e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",52,"Bahrain",0.194670329670332,0.00148605129370922
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",53,"Pakistan",0.00598901098900769,0.807946407683522
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",54,"United Arab Emirates",1.12494505494503,0.000810991670307362
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",55,"Azores",-0.833021978021976,0.157578469708096
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",56,"Cape Verde",-3.23340659340656,3.52628886952841e-06
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",57,"Madeira",-1.57406593406592,0.0011499126417761
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",58,"Canary Islands",-0.919560439560432,2.22713708154623e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",59,"Belgium",-2.7188461538461,0.0179972290069544
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",61,"Tunisia",-0.639450549450524,0.101962657113262
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",62,"Morocco",0.300384615384611,0.0027856189010729
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",63,"Western Sahara",0.266153846153838,0.164006115183138
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",64,"Mauritania",-0.777362637362628,0.00309595048312686
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",65,"Gambia",-2.86087912087908,2.57576821010369e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",66,"Senegal",-3.4862637362637,1.74765740229353e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",67,"Libya",2.79373626373625,0.232150256538662
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",68,"Malta",0.15763736263738,0.77510930530153
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",69,"Latvia",-0.0279120879120869,0.0107730990647794
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",70,"Estonia",-0.014340659340658,0.0194098405954559
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",71,"Bulgaria",1.16901098901096,0.116785113548587
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",72,"Romania",0.65214285714285,0.270011579843464
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",73,"Russia",1.00346153846153,6.41466004957484e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",74,"Georgia",-0.00373626373626378,0.6381395983105
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",75,"Ukraine",-2.0114835164835,0.0011087286506055
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",76,"Turkey",0.65527472527471,0.0170083788622085
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",77,"Syria",-0.239835164835157,0.427826416696704
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",78,"Lebanon",2.3262087912088,0.0347582304854986
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",79,"Israel",-1.10813186813187,0.0809642228629055
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",80,"Greece",-0.575934065934059,0.0160417294692596
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",81,"Cyprus",-0.160329670329668,0.172926693475258
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",82,"Albania",-1.83895604395602,0.000794469271923729
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",84,"Algeria",0.214175824175819,0.351416002955246
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",85,"Ascension",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",89,"South Georgia and the South Sandwich Islands",-0.296098901098897,0.537255541220767
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",94,"Heard and McDonald Islands",-0.404285714285712,9.86985148621307e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",95,"Falkland Islands",-6.02032967032961,0.000719812037340525
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",96,"Sierra Leone",-0.436373626373623,0.00105915778769265
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",97,"Liberia",-1.0353846153846,0.000138646834780103
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",98,"Togo",-2.79664835164834,0.0061873450129819
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",99,"Benin",-0.618406593406588,0.00406439354910119
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",100,"Republique du Congo",-4.06686813186809,1.86273814699392e-06
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",101,"Namibia",-2.32285714285713,0.0113129370402158
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",102,"South Africa",-2.33796703296704,0.0274493981689636
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",103,"Sao Tome and Principe",-0.910274725274721,0.000291575112521084
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",104,"Equatorial Guinea",-0.176703296703299,0.585886369467975
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",106,"Ghana",-1.75961538461537,0.00182382361635241
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",108,"Bermuda",1.0365934065934,8.61952282975202e-07
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",110,"Bahamas",-4.02933653513246e-15,0.111172952769043
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",111,"Turks and Caicos Islands",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",112,"Cuba",1.31032967032966,8.9000182117405e-08
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",114,"Haiti",-0.416153846153845,0.0111227770362066
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",115,"Dominican Republic",1.46274725274724,4.94666720967175e-08
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",116,"Puerto Rico and Virgin Islands of the United States",-0.35340659340659,1.48568925545489e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",117,"British Virgin Islands",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",118,"Anguilla",-0.330714285714285,9.41589710769695e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",119,"Saint Kitts and Nevis",-0.0934065934065919,0.191278380442237
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",120,"Antigua and Barbuda",0.0124725274725261,0.849711578038054
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",121,"Montserrat",-0.105219780219779,0.00219203256218048
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",122,"Saint Lucia",4.94258241758235,0.00206992045809942
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",123,"Dominica",-0.530824175824172,1.29802228695881e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",124,"Barbados",0.0352747252747251,0.377373868575262
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",125,"Grenada",-1.2278021978022,0.359260420096337
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",126,"Trinidad and Tobago",-0.236428571428572,0.000601549568541536
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",127,"Saint Vincent and the Grenadines",-0.445989010989019,0.486719844625927
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",129,"Panama",-4.02933653513246e-15,0.111172952769043
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",130,"Costa Rica",1.07626373626368,0.317323402624237
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",131,"Nicaragua",9.58857142857129,0.000428353360655592
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",132,"Colombia",-1.87934065934064,0.00209237520323868
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",133,"Honduras",-0.373351648351646,0.000109275338969431
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",134,"El Salvador",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",135,"Mexico",0.798296703296681,0.108088757824976
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",136,"Guatemala",-0.309890109890107,0.000107409313855292
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",137,"Ecuador",4.59769230769224,0.000443071325112581
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",138,"Peru",0.467527472527466,0.0167114345417701
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",139,"Venezuela",0.877472527472517,0.000129579266565654
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",140,"Guadeloupe and Martinique",0.296758241758227,0.454239163764287
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",141,"Faeroe Islands",-0.0103296703296681,0.471678384903922
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",143,"Iceland",0.423956043956081,0.612914716020171
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",144,"Jan Mayen",-4.02933653513246e-15,0.111172952769043
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",145,"Greenland",-4.02933653513246e-15,0.111172952769043
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",147,"French Polynesia",0.771208791208776,0.00151574103271129
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",148,"Line Islands (Kiribati)",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",151,"American Samoa",-0.33186813186813,0.0021489953538517
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",152,"Samoa",-0.332527472527471,0.000104629208845642
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",153,"Cook Islands",-9.85521978021966,3.22274117013997e-08
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",154,"Niue",-0.363461538461535,9.04434313000193e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",155,"Tonga",-2.89214285714283,0.0244449611566575
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",156,"Tokelau",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",157,"Phoenix Islands (Kiribati)",-0.32241758241758,9.87131388479875e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",161,"Wallis and Futuna",-0.403461538461537,9.63473516352371e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",162,"New Zealand",-0.291978021978014,0.0288422618177286
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",163,"United States",-0.381758241758238,0.296711941059548
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",164,"Belize",-1.50175824175823,0.206410234949638
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",166,"Jamaica",0.666703296703291,9.02103546158524e-08
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",167,"Guyana",0.686813186813177,3.33270946804066e-07
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",168,"Suriname",1.21170329670328,2.82067940321919e-09
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",169,"French Guiana",-0.391208791208789,9.68125999169175e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",171,"Brazil",0.125494505494504,0.162559601508744
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",172,"Argentina",0.691318681318668,0.131644204092044
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",173,"Uruguay",-0.0619230769230768,0.00124641203098622
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",174,"Finland",0.0420879120879099,0.525191216636016
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",175,"Denmark",0.10972527472527,0.371676377464368
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",176,"Germany",0.379670329670323,0.014033558966448
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",177,"Netherlands",0.101813186813197,0.744512869593974
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",178,"Poland",0.0263186813186697,0.925979503904124
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",179,"France",1.0908791208791,0.00164622912944942
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",180,"United Kingdom",-0.675659340659334,0.134809945590593
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",181,"Ireland",2.98472527472523,0.00248862315756496
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",182,"Spain",0.479725274725267,0.138101411990177
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",183,"Portugal",1.31208791208787,0.0571433921121872
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",184,"Italy",-0.666758241758214,0.15488397427364
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",186,"Montenegro",0.183956043956042,0.537130796012455
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",187,"Croatia",-1.82148351648349,0.000649718145854378
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",188,"Slovenia",-2.90571428571425,0.000157791002423369
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",189,"Lithuania",-0.0219230769230766,0.0938081049555379
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",190,"Qatar",1.25516483516482,0.00462272077424541
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",191,"Iran",0.797692307692309,0.00787424548594622
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",192,"Iraq",0.260934065934065,0.0619499208952695
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",193,"Guinea Bissau",0.162802197802199,0.486445124633131
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",194,"Guinea",-0.388021978021977,0.0818706698628621
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",195,"Ivory Coast",-2.17065934065932,0.000308991570059129
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",196,"Nigeria",-1.63664835164833,4.2832838445625e-07
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",197,"Cameroon",-0.207802197802196,0.00735308036562991
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",198,"Gabon",-0.623956043956028,0.194020895896312
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",199,"Democratic Republic of the Congo",-0.831703296703297,0.0286267902459967
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",200,"Angola",-2.09956043956042,2.95526720904844e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",202,"Tanzania",-0.977692307692288,0.0140051346575829
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",203,"India",-0.7565934065934,0.0093576624779607
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",204,"Bangladesh",0.0463186813186789,4.29442101643317e-05
"2012 - 2024","NP","Natural products","average_yearly_change_in_scores",205,"Myanmar",0.0401098901098909,0.039239856526815
